sample_id,cg10184328,cg17794299,cg08911275,cg07906855,cg23736843,cg17935217,cg26512254,cg03596016,cg23357130,cg19717586,cg24368848,cg25070340,cg17882374,cg26107890,cg08819022,cg17164063,cg18413131,cg19980771,cg09557387,cg24402300,cg16601494,cg18260625,cg04227961,cg02575448,cg06546677,ZNF703,CKS1B,ABAT,CDC45,B3GNT5,ZNF552,GABRP,KRT16,ANKRD30A,PPP1R14C,MTHFD1L,RFC4,CDC25A,ZNF454,TTK,POP1,CCNA2,CYP4B1,ARSG,CENPO,GREB1,DSCC1,RGMA,BCL11A,MASTL
P001,0.2982,0.0379,0.6015,0.0816,0.2785,0.0726,0.7044,0.7768,0.0324,0.364,0.069,0.0868,0.151,0.6614,0.9121,0.1102,0.0191,0.6166,0.1329,0.8295,0.7526,0.7949,0.5112,0.1548,0.0458,9.3364,9.8781,12.6815,6.9906,6.5675,10.0667,5.188,4.6125,0.6054,4.4151,7.4307,8.8916,7.382,3.7563,8.4178,7.4176,8.8412,8.5994,9.3526,7.0894,11.55,7.0878,6.9906,1.3585,8.5877
P002,0.6606,0.8314,0.6205,0.1013,0.4126,0.3734,0.4382,0.7691,0.0834,0.692,0.0316,0.4041,0.1345,0.0374,0.3691,0.7712,0.5759,0.7539,0.0153,0.7617,0.1013,0.5117,0.5277,0.2816,0.8036,10.085,9.3508,9.0493,6.881,6.5278,10.4154,8.2308,8.4598,8.7082,7.4776,7.7542,8.1497,6.1793,2.9562,7.1694,7.3295,8.0621,4.3446,9.2272,7.0003,7.8449,7.2216,8.3509,7.1596,7.8112
P003,0.2014,0.8587,0.0474,0.164,0.6683,0.8941,0.0434,0.8508,0.7898,0.6904,0.6622,0.8566,0.9687,0.848,0.9656,0.0534,0.5302,0.5924,0.0157,0.2401,0.7516,0.0274,0.7106,0.1616,0.3419,7.018,10.7967,5.914,9.2043,10.0775,7.5532,8.3156,8.5721,0,8.6978,10.7881,10.2394,7.9849,5.7201,10.1508,10.6703,9.9002,0.8578,7.5881,9.0558,4.618,8.3602,10.3247,7.9106,9.7497
P004,0.3938,0.7516,0.3469,0.2041,0.548,0.1037,0.4811,0.8166,0.7064,0.1559,0.1992,0.7607,0.4714,0.6471,0.3129,0.2208,0.1234,0.8812,0.7659,0.7977,0.6389,0.5654,0.526,0.7318,0.4828,8.1652,8.8141,10.0967,7.1039,6.7194,10.4509,7.7634,5.8986,10.8311,4.7478,8.1712,8.4973,6.4434,6.6126,8.0876,7.0913,8.3716,8.6303,8.6259,7.4897,8.6606,7.1505,6.1081,4.5766,8.9891
P005,0.8148,0.7381,0.4072,0.2378,0.5079,0.5563,0.0637,0.6670,0.4519,0.6560,0.3313,0.7928,0.9415,0.5817,0.9355,0.1912,0.5452,0.8586,0.6739,0.7763,0.5901,0.0331,0.5327,0.4939,0.8086,9.5608,10.1000,8.2596,8.2768,7.2404,7.8526,6.8387,2.5976,0.5453,7.9893,8.6261,9.2915,7.8640,3.2821,8.4611,8.5732,9.0775,4.5266,6.2800,7.7582,6.3709,7.1312,7.4633,6.8153,8.4853
P006,0.7116,0.5787,0.7107,0.5828,0.0216,0.0802,0.3552,0.6332,0.0368,0.3514,0.0824,0.5004,0.9613,0.7431,0.9468,0.4203,0.0254,0.8644,0.6635,0.7762,0.5555,0.1326,0.0901,0.0918,0.818,10.4418,7.7154,7.8088,3.5078,7.6852,10.9541,6.0354,3.7058,12.3265,5.5906,8.6556,7.8864,3.8467,3.7058,4.1209,6.3749,5.5591,11.8497,9.6823,5.1464,6.9443,5.0354,7.5832,7.6327,7.6007
P007,0.6924,0.8185,0.448,0.7605,0.6778,0.7527,0.0592,0.8559,0.1882,0.5383,0.7855,0.6398,0.9596,0.7751,0.807,0.3695,0.68,0.8704,0.223,0.8755,0.6092,0.7298,0.651,0.2518,0.6548,10.6996,10.0696,7.5621,8.6261,6.1335,10.2377,7.3043,1.1551,9.281,2.8349,8.8906,8.0831,7.904,2.3005,7.577,8.4531,9.9452,4.9166,8.8227,7.8603,11.5054,9.1906,6.2024,4.2783,8.293
P008,0.8651,0.8725,0.6362,0.813,0.3878,0.6865,0.8105,0.8562,0.0542,0.0885,0.044,0.5983,0.6606,0.7139,0.9517,0.454,0.701,0.5146,0.7708,0.8681,0.679,0.6176,0.86,0.3617,0.1019,7.6922,8.6549,7.8899,6.6825,6.9686,11.3827,8.3784,5.6084,10.0384,5.6869,8.177,7.8816,6.2036,3.4001,7.4714,7.3377,8.4554,5.1487,8.5874,6.8281,9.5733,6.9408,7.9746,4.9559,7.6438
P009,0.9085,0.5523,0.6467,0.7881,0.6559,0.1019,0.8383,0.7572,0.9192,0.1049,0.0623,0.9553,0.2443,0.7863,0.3186,0.0914,0.6752,0.9627,0.7808,0.9466,0.841,0.7462,0.8381,0.6825,0.6301,8.008,10.0602,11.6193,7.9144,5.5879,10.0926,4.6858,0.9646,0,1.5375,6.58,8.2459,7.0373,2.1144,8.9128,8.1882,8.4295,7.0987,7.0321,6.8706,9.7276,7.547,5.469,3.7913,8.8458
P010,0.5085,0.5523,0.6467,0.7881,0.6559,0.1019,0.8383,0.7572,0.9192,0.1049,0.0623,0.9553,0.2443,0.7863,0.3186,0.0914,0.6752,0.9627,0.7808,0.9466,0.841,0.7462,0.8381,0.6825,0.6301,8.008,10.0602,11.6193,7.9144,5.5879,10.0926,4.6858,0.9646,0,1.5375,6.58,8.2459,7.0373,2.1144,8.9128,8.1882,8.4295,7.0987,7.0321,6.8706,9.7276,7.547,5.469,3.7913,8.8458
